timestamp_ms,pwm_input,velocity_response
10728,80.0,35.16715621948242
10729,80.0,35.458065032958984
10730,80.0,34.67509841918945
10731,80.0,34.80432891845703
10732,80.0,34.242095947265625
10733,80.0,34.6612434387207
10734,80.0,34.933414459228516
10735,80.0,34.77447509765625
10736,80.0,34.64092254638672
10737,80.0,34.6753044128418
10738,80.0,34.78073501586914
10739,80.0,34.69471740722656
10740,80.0,34.77614974975586
10741,80.0,34.73777770996094
10742,80.0,34.58079528808594
10743,80.0,34.449180603027344
10744,80.0,34.43788146972656
10745,80.0,34.545684814453125
10746,80.0,34.390625
10747,80.0,34.4513053894043
10748,80.0,34.36857986450195
10749,80.0,34.524681091308594
10750,80.0,34.584022521972656
10751,80.0,34.47617721557617
10752,80.0,34.44080352783203
10753,80.0,34.52478790283203
10754,80.0,34.44132614135742
10774,80.0,35.65614318847656
10775,80.0,35.4185791015625
10776,80.0,35.3975830078125
10777,80.0,35.56718826293945
10778,80.0,35.42570877075195
10779,80.0,35.61883544921875
10780,80.0,35.619632720947266
10781,80.0,35.644222259521484
10782,80.0,35.454376220703125
10783,80.0,35.40922546386719
10784,80.0,35.69771194458008
10785,80.0,35.5311279296875
10786,80.0,35.485206604003906
10787,80.0,35.41594696044922
10788,80.0,35.41877365112305
10789,80.0,35.564369201660156
10790,80.0,35.565711975097656
10791,80.0,35.42424774169922
10792,80.0,35.28419876098633
10793,80.0,35.383544921875
10794,80.0,35.481895446777344
10795,80.0,35.38886642456055
10796,80.0,35.41576385498047
10797,80.0,35.489994049072266
10798,80.0,35.20648956298828
10799,80.0,35.44940185546875
10800,80.0,35.19010543823242
10801,80.0,35.361785888671875
10802,80.0,35.34135818481445
10803,80.0,35.22593688964844
10804,80.0,35.825645446777344
10805,80.0,35.348392486572266
10806,80.0,35.1139030456543
10807,80.0,35.333946228027344
10808,80.0,35.31379318237305
10809,80.0,35.48423767089844
10810,80.0,35.17699432373047
10811,80.0,35.20601272583008
10812,80.0,35.32993698120117
10813,80.0,35.28602981567383
10814,80.0,35.3377571105957
10815,80.0,35.26996994018555
10816,80.0,35.20286178588867
10817,80.0,35.207820892333984
10818,80.0,35.33172607421875
10819,80.0,35.216400146484375
10820,80.0,35.268821716308594
10821,80.0,35.15412521362305
10822,80.0,34.99298095703125
10823,80.0,35.26183319091797
10824,80.0,35.1472053527832
10825,80.0,35.41451644897461
10826,80.0,35.27456283569336
10827,80.0,35.35020446777344
10828,80.0,35.23469543457031
10829,80.0,35.14413833618164
10830,80.0,35.19728469848633
10831,80.0,35.13090515136719
10832,80.0,35.112789154052734
10833,80.0,35.261444091796875
10834,80.0,34.980228424072266
10835,80.0,35.082611083984375
10836,80.0,34.87458038330078
10837,80.0,35.19221115112305
10838,80.0,35.03068542480469
10839,80.0,35.20396041870117
10840,80.0,35.16130828857422
10841,80.0,35.166683197021484
10842,80.0,35.053009033203125
10843,80.0,34.94047546386719
10844,80.0,35.01945877075195
10845,80.0,34.859657287597656
10846,80.0,35.20124435424805
10847,80.0,35.087223052978516
10848,80.0,34.76015090942383
10849,80.0,34.88853073120117
10850,80.0,35.0394287109375
10851,80.0,34.903228759765625
10852,80.0,35.03017807006836
10853,80.0,34.91787338256836
10854,80.0,34.97328186035156
10855,80.0,34.59975051879883
10856,80.0,34.920135498046875
10857,80.0,35.070716857910156
10858,80.0,34.95800018310547
10859,80.0,34.98920822143555
10860,80.0,34.90110778808594
10861,80.0,34.885284423828125
10862,80.0,35.10761260986328
10863,80.0,34.994529724121094
10864,80.0,34.83498001098633
10865,80.0,35.05781173706055
10866,80.0,35.08802032470703
10867,80.0,35.2131233215332
10868,80.0,35.0989875793457
10869,80.0,34.98598861694336
10870,80.0,35.13591003417969
10871,80.0,35.117740631103516
10872,80.0,35.07595443725586
10873,80.0,35.20117950439453
10893,80.0,36.10081481933594
10894,80.0,36.16819381713867
10895,80.0,36.211097717285156
10896,80.0,35.99177932739258
10897,80.0,35.965057373046875
10898,80.0,36.10519027709961
10899,80.0,36.05352783203125
10900,80.0,36.09758377075195
10901,80.0,35.83180236816406
10902,80.0,35.949466705322266
10903,80.0,36.065956115722656
10904,80.0,35.80049514770508
10905,80.0,35.77568054199219
10906,80.0,35.65591812133789
10907,80.0,35.96573257446289
10908,80.0,35.725074768066406
10909,80.0,35.486812591552734
10910,80.0,35.750728607177734
10911,80.0,35.5836181640625
10912,80.0,35.56097412109375
10913,80.0,35.63374328613281
10914,80.0,35.610595703125
10915,80.0,35.51628112792969
10916,80.0,35.47050857543945
10917,80.0,35.329994201660156
10918,80.0,35.238487243652344
10919,80.0,35.24309158325195
10920,80.0,35.34284973144531
10921,80.0,35.41780090332031
10922,80.0,35.30161666870117
10923,80.0,35.353187561035156
10924,80.0,35.09485626220703
10925,80.0,35.07709884643555
10926,80.0,35.27370834350586
10927,80.0,35.08756637573242
10928,80.0,35.188873291015625
10929,80.0,35.074974060058594
10930,80.0,35.12881088256836
10931,80.0,34.96791458129883
10932,80.0,35.022823333740234
10933,80.0,35.02959060668945
10934,80.0,34.89348602294922
10935,80.0,34.996734619140625
10936,80.0,35.09895706176758
10937,80.0,35.128753662109375
10938,80.0,34.94405746459961
10939,80.0,34.90400695800781
10940,80.0,34.98335647583008
10941,80.0,34.89530944824219
10942,80.0,34.903343200683594
10943,80.0,34.91129684448242
10944,80.0,35.06196594238281
10945,80.0,35.02073669433594
10946,80.0,35.098907470703125
10947,80.0,34.96211624145508
10948,80.0,35.159873962402344
10949,80.0,35.11766815185547
10950,80.0,35.09968185424805
10951,80.0,35.367462158203125
10952,80.0,35.132781982421875
10953,80.0,35.3288459777832
10954,80.0,35.21354293823242
10955,80.0,34.98040771484375
10956,80.0,34.98040771484375
10957,80.0,34.98759078979492
10958,80.0,35.11369705200195
10959,80.0,35.000553131103516
10960,80.0,35.22172927856445
10961,80.0,35.202701568603516
10962,80.0,35.04106903076172
10963,80.0,35.11904525756836
10964,80.0,35.33903884887695
10965,80.0,35.34263610839844
10966,80.0,35.08440399169922
10967,80.0,35.280941009521484
10968,80.0,35.261322021484375
10969,80.0,35.09910202026367
10970,80.0,35.41448974609375
10971,80.0,35.155540466308594
10972,80.0,35.23237228393555
10973,80.0,35.37983322143555
10974,80.0,35.24022674560547
10975,80.0,35.459007263183594
10976,80.0,35.175811767578125
10977,80.0,35.25244140625
10978,80.0,35.280704498291016
10979,80.0,35.18968963623047
10980,80.0,35.266178131103516
10981,80.0,35.2467041015625
10982,80.0,35.2274284362793
10983,80.0,35.11314392089844
10984,80.0,35.0238037109375
10985,80.0,35.26854705810547
10986,80.0,35.15385437011719
10987,80.0,35.183101654052734
10988,80.0,35.28345489501953
10989,80.0,35.00202178955078
10990,80.0,35.080387115478516
10991,80.0,35.11037063598633
10992,80.0,35.044857025146484
11012,80.0,35.969730377197266
11013,80.0,36.06222152709961
11014,80.0,35.891990661621094
11015,80.0,35.69966506958008
11016,80.0,35.890052795410156
11017,80.0,35.864341735839844
11018,80.0,36.05308151245117
11019,80.0,35.954341888427734
11020,80.0,35.73759460449219
11021,80.0,35.8086051940918
11022,80.0,35.712310791015625
11023,80.0,35.973968505859375
11024,80.0,35.73322296142578
11025,80.0,35.732879638671875
11026,80.0,35.661136627197266
11027,80.0,35.637718200683594
11028,80.0,35.590728759765625
11029,80.0,35.80600357055664
11030,80.0,35.56694030761719
11031,80.0,35.6634521484375
11032,80.0,35.5924072265625
11033,80.0,35.4744758605957
11034,80.0,35.61951446533203
11035,80.0,35.50131607055664
11036,80.0,35.57469177246094
11037,80.0,35.62352752685547
11038,80.0,35.6242790222168
11039,80.0,35.458431243896484
11040,80.0,35.34183883666992
11041,80.0,35.607200622558594
11042,80.0,35.51292037963867
11043,80.0,35.41958236694336
11044,80.0,35.51757049560547
11045,80.0,35.590782165527344
11046,80.0,35.61566162109375
11047,80.0,35.56889724731445
11048,80.0,35.712989807128906
11049,80.0,35.64145278930664
11050,80.0,35.71342468261719
11051,80.0,35.618080139160156
11052,80.0,35.547489166259766
11053,80.0,35.54899978637695
11054,80.0,35.62189865112305
11055,80.0,35.5988655090332
11056,80.0,35.48086929321289
11057,80.0,35.911434173583984
11058,80.0,35.48092269897461
11059,80.0,35.697296142578125
11060,80.0,35.459320068359375
11061,80.0,35.6521110534668
11062,80.0,35.723976135253906
11063,80.0,35.65232849121094
11064,80.0,35.795589447021484
11065,80.0,35.58042907714844
11066,80.0,35.67680740356445
11067,80.0,35.48663330078125
11068,80.0,35.750545501708984
11069,80.0,35.607234954833984
11070,80.0,35.5367546081543
11071,80.0,35.56217956542969
11072,80.0,35.56354522705078
11073,80.0,35.35070037841797
11074,80.0,35.7111701965332
11075,80.0,35.56825256347656
11076,80.0,35.545753479003906
11077,80.0,35.54728317260742
11078,80.0,35.50120162963867
11079,80.0,35.69356918334961
11080,80.0,35.479434967041016
11081,80.0,35.57682418823242
11082,80.0,35.36384963989258
11083,80.0,35.34340286254883
11084,80.0,35.489749908447266
11085,80.0,35.51564025878906
11086,80.0,35.51564025878906
11087,60.0,35.80306625366211
11088,60.0,35.706825256347656
11089,60.0,35.70674514770508
11090,60.0,35.7066650390625
11091,60.0,35.777984619140625
11092,60.0,35.56300354003906
11093,60.0,35.77854919433594
11094,60.0,35.75395965576172
11095,60.0,35.53921127319336
11096,60.0,35.58840560913086
11097,60.0,35.68471145629883
11098,60.0,35.47065734863281
11099,60.0,35.6157341003418
11100,60.0,35.37857437133789
11101,60.0,35.45317840576172
11102,60.0,35.55083084106445
11103,60.0,35.361915588378906
11104,60.0,35.508079528808594
11105,60.0,35.557586669921875
11106,60.0,35.36860656738281
11107,60.0,35.41950607299805
11108,60.0,35.37470245361328
11109,60.0,35.30654525756836
11110,60.0,35.31046676635742
11111,60.0,35.195350646972656
11131,60.0,35.972679138183594
11132,60.0,36.18413543701172
11133,60.0,36.250675201416016
11134,60.0,36.10236740112305
11135,60.0,36.12213134765625
11136,60.0,36.18928909301758
11137,60.0,36.017791748046875
11138,60.0,35.657615661621094
11139,60.0,35.657615661621094
11140,60.0,35.63423156738281
11141,60.0,35.611080169677734
11142,60.0,35.61195755004883
11143,60.0,35.27963638305664
11144,60.0,35.45042419433594
11145,60.0,35.31011199951172
11146,60.0,35.12360763549805
11147,60.0,35.05796432495117
11148,60.0,34.945377349853516
11149,60.0,35.000511169433594
11150,60.0,34.93609619140625
11151,60.0,34.491539001464844
11152,60.0,34.8368034362793
11153,60.0,34.72642517089844
11154,60.0,34.40296173095703
11155,60.0,34.60631561279297
11156,60.0,34.284053802490234
11157,60.0,34.34579849243164
11158,60.0,34.478328704833984
11159,60.0,34.157344818115234
11160,60.0,34.12516403198242
11161,60.0,33.87910842895508
11162,60.0,33.921104431152344
11163,60.0,33.796085357666016
11164,60.0,33.71991729736328
11165,60.0,33.66830825805664
11166,60.0,33.68861389160156
11167,60.0,33.375526428222656
11168,60.0,33.27976608276367
11169,60.0,33.280155181884766
11170,60.0,33.066349029541016
11171,60.0,33.211669921875
11172,60.0,32.97475051879883
11173,60.0,32.88299560546875
11174,60.0,32.76835632324219
11175,60.0,32.916656494140625
11176,60.0,32.611289978027344
11177,60.0,32.713565826416016
11178,60.0,32.57682418823242
11179,60.0,32.41765213012695
11180,60.0,32.42666244506836
11181,60.0,32.45938491821289
11182,60.0,32.396583557128906
11183,60.0,32.40580749511719
11184,60.0,32.22454071044922
11185,60.0,32.283084869384766
11186,60.0,32.29344177246094
11187,60.0,32.27989959716797
11188,60.0,32.07609939575195
11189,60.0,31.993331909179688
11190,60.0,32.07798385620117
11191,60.0,32.16179275512695
11192,60.0,32.006771087646484
11193,60.0,31.853300094604492
11194,60.0,31.915555953979492
11195,60.0,32.072383880615234
11196,60.0,31.96585464477539
11197,60.0,31.812789916992188
11198,60.0,31.875450134277344
11199,60.0,31.794689178466797
11200,60.0,31.667137145996094
11201,60.0,31.63605499267578
11202,60.0,31.510089874267578
11203,60.0,31.480579376220703
11204,60.0,31.522762298583984
11205,60.0,31.302732467651367
11206,60.0,31.299097061157227
11207,60.0,31.152700424194336
11208,60.0,31.174362182617188
11209,60.0,31.243406295776367
11210,60.0,31.02617073059082
11211,60.0,31.072898864746094
11212,60.0,31.166757583618164
11213,60.0,30.92648696899414
11214,60.0,31.021808624267578
11215,60.0,30.997180938720703
11216,60.0,30.925203323364258
11217,60.0,30.73494529724121
11218,60.0,30.879783630371094
11219,60.0,30.713781356811523
11220,60.0,30.739830017089844
11221,60.0,30.432432174682617
11222,60.0,30.556493759155273
11223,60.0,30.322324752807617
11224,60.0,30.3760929107666
11225,60.0,30.405521392822266
11226,60.0,30.363258361816406
11227,60.0,30.297616958618164
11228,60.0,30.23263168334961
11229,60.0,30.168298721313477
11230,60.0,30.152204513549805
11251,60.0,29.345386505126953
11252,60.0,29.345386505126953
11253,60.0,29.345386505126953
11254,60.0,30.19429588317871
11255,60.0,30.415935516357422
11256,60.0,30.397367477416992
11257,60.0,30.25998878479004
11258,60.0,30.26677894592285
11259,60.0,30.273502349853516
11260,60.0,30.232559204101562
11261,60.0,30.2396240234375
11262,60.0,30.222816467285156
11263,60.0,30.34897804260254
11264,60.0,30.140684127807617
11265,60.0,30.29146385192871
11266,60.0,30.012346267700195
11267,60.0,30.116811752319336
11268,60.0,30.172632217407227
11269,60.0,30.156496047973633
11270,60.0,30.140520095825195
11271,60.0,30.172304153442383
11272,60.0,30.17997169494629
11273,60.0,29.99716567993164
11274,60.0,30.0065860748291
11275,60.0,30.01590919494629
11276,60.0,30.14413833618164
11277,60.0,30.0568904876709
11278,60.0,30.041912078857422
11279,60.0,29.931884765625
11280,60.0,29.870559692382812
11281,60.0,30.119234085083008
11282,60.0,29.818042755126953
11283,60.0,29.757856369018555
11284,60.0,29.650672912597656
11285,60.0,29.687353134155273
11286,60.0,29.747468948364258
11287,60.0,29.759384155273438
11288,60.0,29.628385543823242
11289,60.0,29.59389305114746
11290,60.0,29.63114356994629
11291,60.0,29.59662628173828
11292,60.0,29.514856338500977
11293,60.0,29.410099029541016
11294,60.0,29.425390243530273
11295,60.0,29.41672706604004
11296,60.0,29.360549926757812
11297,60.0,29.447731018066406
11298,60.0,29.15325355529785
11299,60.0,29.171112060546875
11300,60.0,29.117395401000977
11301,60.0,29.13560676574707
11302,60.0,29.12984275817871
11303,60.0,29.124135971069336
11304,60.0,28.928091049194336
11305,60.0,29.257593154907227
11306,60.0,28.965017318725586
11307,60.0,28.84195899963379
11308,60.0,28.69633674621582
11309,60.0,28.86155891418457
11310,60.0,28.810935974121094
11311,60.0,28.594223022460938
11312,60.0,28.64146614074707
11313,60.0,28.545446395874023
11314,60.0,28.56938362121582
11315,60.0,28.56928062438965
11316,60.0,28.426382064819336
11317,60.0,28.380111694335938
11318,60.0,28.262903213500977
11319,60.0,28.170665740966797
11320,60.0,27.69856834411621
11321,60.0,28.064159393310547
11322,60.0,28.14051055908203
11323,60.0,28.19229507446289
11324,60.0,28.219762802124023
11325,60.0,28.175554275512695
11326,60.0,28.036592483520508
11327,60.0,28.06561851501465
11328,60.0,28.09435272216797
11329,60.0,27.932409286499023
11330,60.0,27.914873123168945
11331,60.0,28.040311813354492
11332,60.0,28.02170181274414
11333,60.0,28.05087661743164
11334,60.0,28.079753875732422
11335,60.0,27.7989559173584
11336,60.0,27.90175437927246
11337,60.0,27.789335250854492
11338,60.0,27.91602897644043
11339,60.0,27.851058959960938
11340,60.0,27.762943267822266
11341,60.0,27.79470443725586
11342,60.0,27.588153839111328
11343,60.0,27.645462036132812
11344,60.0,27.60700035095215
11345,60.0,27.568920135498047
11346,60.0,27.626420974731445
11347,60.0,27.588150024414062
11348,60.0,27.550262451171875
11349,60.0,27.79833984375
11350,60.0,27.782150268554688
11370,60.0,28.214906692504883
11371,60.0,28.55154037475586
11372,60.0,28.26602554321289
11373,60.0,28.14995765686035
11374,60.0,28.17784881591797
11375,60.0,28.110260009765625
11376,60.0,28.424144744873047
11377,60.0,28.139904022216797
11378,60.0,28.12029266357422
11379,60.0,27.93428611755371
11380,60.0,27.654943466186523
11381,60.0,27.654943466186523
11382,60.0,27.61638641357422
11383,60.0,27.69721221923828
11384,60.0,27.515438079833984
11385,60.0,27.454477310180664
11386,60.0,27.632118225097656
11387,60.0,27.76038360595703
11388,60.0,27.530378341674805
11389,60.0,27.42167091369629
11390,60.0,27.433046340942383
11391,60.0,27.46810531616211
11392,60.0,27.431415557861328
11393,60.0,27.490291595458984
11394,60.0,27.834169387817383
11395,60.0,27.222639083862305
11396,60.0,27.354999542236328
11397,60.0,27.27184295654297
11398,60.0,27.094322204589844
11399,60.0,27.275564193725586
11400,60.0,27.12180519104004
11401,60.0,27.136178970336914
11402,60.0,27.459796905517578
11403,60.0,27.280397415161133
11404,60.0,27.24558448791504
11405,60.0,27.21112060546875
11406,60.0,27.343595504760742
11407,60.0,27.403348922729492
11408,60.0,27.31970977783203
11409,60.0,27.213106155395508
11410,60.0,27.416959762573242
11411,60.0,27.285585403442383
11412,60.0,27.274520874023438
11413,60.0,27.477760314941406
11414,60.0,27.274381637573242
11415,60.0,27.45382308959961
11416,60.0,27.369678497314453
11417,60.0,27.476770401000977
11418,60.0,27.320999145507812
11419,60.0,27.357177734375
11420,60.0,27.32159996032715
11421,60.0,27.357772827148438
11422,60.0,27.464982986450195
11423,60.0,27.309329986572266
11424,60.0,27.34562873840332
11425,60.0,27.000774383544922
11426,60.0,27.278148651123047
11427,60.0,27.290958404541016
11428,60.0,27.375036239624023
11429,60.0,27.196483612060547
11430,60.0,27.21010971069336
11431,60.0,27.152202606201172
11432,60.0,26.97587776184082
11433,60.0,27.110706329345703
11434,60.0,27.148988723754883
11435,60.0,27.091691970825195
11436,60.0,27.13016700744629
11437,60.0,27.120656967163086
11438,60.0,27.087444305419922
11439,60.0,26.88796615600586
11440,60.0,26.999874114990234
11441,60.0,27.134462356567383
11442,60.0,26.886917114257812
11443,60.0,26.951236724853516
11444,60.0,26.872119903564453
11445,60.0,26.722394943237305
11446,60.0,26.693161010742188
11447,60.0,26.8308162689209
11448,60.0,26.800500869750977
11449,60.0,26.960880279541016
11450,60.0,26.786468505859375
11451,60.0,26.63759994506836
11452,60.0,26.70441246032715
11453,60.0,26.651561737060547
11454,60.0,26.742034912109375
11455,60.0,26.712608337402344
11456,60.0,26.588275909423828
11457,60.0,26.726980209350586
11458,60.0,26.697704315185547
11459,60.0,26.69251823425293
11460,60.0,26.615985870361328
11461,60.0,26.706815719604492
11462,60.0,26.7491397857666
11463,60.0,26.55304527282715
11464,60.0,26.454111099243164
11465,60.0,26.76074981689453
11466,60.0,26.63593864440918
11467,60.0,26.86936378479004
11468,60.0,26.624467849731445
11469,60.0,26.667612075805664
11489,60.0,27.198875427246094
11490,60.0,27.18868064880371
11491,60.0,27.130983352661133
11492,60.0,27.288063049316406
11493,60.0,27.2293758392334
11494,60.0,27.12367820739746
11495,60.0,27.209430694580078
11496,60.0,27.199127197265625
11497,60.0,27.093730926513672
11498,60.0,27.10838508605957
11499,60.0,27.194290161132812
11500,60.0,27.088943481445312
11501,60.0,27.103641510009766
11502,60.0,27.118196487426758
11503,60.0,27.180204391479492
11504,60.0,27.07499885559082
11505,60.0,27.0898380279541
11506,60.0,27.009334564208984
11507,60.0,27.096229553222656
11508,60.0,26.968061447143555
11509,60.0,27.102970123291016
11510,60.0,27.06993293762207
11511,60.0,26.989627838134766
11512,60.0,27.195714950561523
11513,60.0,27.114151000976562
11514,60.0,27.08100128173828
11515,60.0,27.119583129882812
11516,60.0,27.014982223510742
11517,60.0,27.268415451049805
11518,60.0,27.37651824951172
11519,60.0,27.316946029663086
11520,60.0,26.996179580688477
11521,60.0,27.13080406188965
11522,60.0,27.14508628845215
11523,60.0,27.254423141479492
11524,60.0,27.219871520996094
11525,60.0,27.35226058959961
11526,60.0,27.221532821655273
11527,60.0,27.28251075744629
11528,60.0,27.15247917175293
11529,60.0,27.071348190307617
11530,60.0,27.419416427612305
11531,60.0,27.073820114135742
11532,60.0,27.421863555908203
11533,60.0,27.171443939208984
11534,60.0,27.161521911621094
11535,60.0,27.246896743774414
11536,60.0,27.2838191986084
11537,60.0,27.225175857543945
11538,60.0,27.238515853881836
11539,60.0,27.346914291381836
11540,60.0,27.478036880493164
11541,60.0,27.108057022094727
11542,60.0,27.074970245361328
11543,60.0,27.280202865600586
11544,60.0,27.17399787902832
11545,60.0,27.21164321899414
11546,60.0,27.034727096557617
11547,60.0,27.002368927001953
11548,60.0,27.136932373046875
11549,60.0,27.127355575561523
11550,60.0,27.09407615661621
11551,60.0,26.989727020263672
11552,60.0,27.076818466186523
11553,60.0,26.99644660949707
11554,60.0,27.178667068481445
11555,60.0,26.90688133239746
11556,60.0,26.92340087890625
11557,60.0,26.93976402282715
11558,60.0,26.932153701782227
11559,60.0,26.87702751159668
11560,60.0,26.917648315429688
11561,60.0,26.743667602539062
11562,60.0,26.785621643066406
11563,60.0,26.755754470825195
11564,60.0,26.86898422241211
11565,60.0,26.719287872314453
11566,60.0,26.737686157226562
11567,60.0,26.613107681274414
11568,60.0,26.632564544677734
11569,60.0,26.5328311920166
11570,60.0,26.576894760131836
11571,60.0,26.644315719604492
11572,60.0,26.354074478149414
11573,60.0,26.44752311706543
11574,60.0,26.42104148864746
11575,60.0,26.299625396728516
11576,60.0,26.584012985229492
11577,60.0,26.341970443725586
11578,60.0,26.316543579101562
11579,60.0,26.31517219543457
11580,60.0,26.38520622253418
11581,60.0,26.33555030822754
11582,60.0,26.143590927124023
11583,60.0,26.191545486450195
11584,60.0,26.14381980895996
11585,60.0,26.001380920410156
11586,60.0,26.026954650878906
11587,60.0,26.07607650756836
11588,60.0,26.07710838317871
11608,60.0,26.78451919555664
11609,60.0,26.492876052856445
11610,60.0,26.799131393432617
11611,60.0,26.602537155151367
11612,60.0,26.71729850769043
11613,60.0,26.80711555480957
11614,60.0,26.658039093017578
11615,60.0,26.819843292236328
11616,60.0,26.742040634155273
11617,60.0,26.712610244750977
11618,60.0,26.992868423461914
11619,60.0,26.937129974365234
11620,60.0,26.92955207824707
11621,60.0,27.017250061035156
11622,60.0,26.937463760375977
11623,60.0,26.834686279296875
11624,60.0,26.56633949279785
11625,60.0,26.56633949279785
11626,60.0,26.562467575073242
11627,60.0,26.392040252685547
11628,60.0,26.627904891967773
11629,60.0,26.552019119262695
11630,60.0,26.691085815429688
11631,60.0,26.61456871032715
11632,60.0,26.538816452026367
11633,60.0,26.58281707763672
11634,60.0,26.697776794433594
11635,60.0,26.692590713500977
11636,60.0,26.49706268310547
11637,60.0,26.589080810546875
11638,60.0,26.632579803466797
11639,60.0,26.723243713378906
11640,60.0,26.62260627746582
11641,60.0,26.737167358398438
11642,60.0,26.707786560058594
11643,60.0,26.464508056640625
11644,60.0,26.652048110961914
11645,60.0,26.861513137817383
11646,60.0,26.688095092773438
11647,60.0,26.540210723876953
11648,60.0,26.75079345703125
11649,60.0,26.74507713317871
11650,60.0,26.715618133544922
11651,60.0,26.71025276184082
11652,60.0,26.823936462402344
11653,60.0,26.6984920501709
11654,60.0,26.645700454711914
11655,60.0,26.76003074645996
11656,60.0,26.611427307128906
11657,60.0,26.630905151367188
11658,60.0,26.60258674621582
11659,60.0,26.669750213623047
11660,60.0,26.474451065063477
11661,60.0,26.566696166992188
11662,60.0,26.562820434570312
11663,60.0,26.701778411865234
11664,60.0,26.577556610107422
11665,60.0,26.549772262573242
11666,60.0,26.665061950683594
11667,60.0,26.46980857849121
11668,60.0,26.538299560546875
11669,60.0,26.62990379333496
11670,60.0,26.339807510375977
11671,60.0,26.385799407958984
11672,60.0,26.62172508239746
11673,60.0,26.593502044677734
11674,60.0,26.589359283447266
11675,60.0,26.46626091003418
11676,60.0,26.534788131713867
11677,60.0,26.555028915405273
11678,60.0,26.432273864746094
11679,60.0,26.358346939086914
11680,60.0,26.28515625
11681,60.0,26.37929344177246
11682,60.0,26.401092529296875
11683,60.0,26.39887237548828
11684,60.0,26.134883880615234
11685,60.0,26.206724166870117
11686,60.0,26.301645278930664
11687,60.0,26.37181854248047
11688,60.0,26.22709846496582
11689,60.0,26.27421760559082
11690,60.0,26.39226531982422
11691,60.0,26.390134811401367
11692,60.0,26.41182518005371
11693,60.0,26.242904663085938
11694,60.0,26.361263275146484
11695,60.0,26.264244079589844
11696,60.0,26.66798210144043
11697,60.0,26.472700119018555
11698,60.0,26.35076904296875
11699,60.0,26.253854751586914
11700,60.0,26.491100311279297
11701,60.0,26.44038200378418
11702,60.0,26.366371154785156
11703,60.0,26.412097930908203
11704,60.0,26.195575714111328
11705,60.0,26.19541358947754
11706,60.0,26.385644912719727
11707,60.0,26.335981369018555
11727,60.0,26.738332748413086
11728,60.0,26.756540298461914
11729,60.0,26.655567169189453
11730,60.0,27.031591415405273
11731,60.0,26.856473922729492
11732,60.0,26.754505157470703
11733,60.0,26.796348571777344
11734,60.0,26.861572265625
11735,60.0,26.71195411682129
11736,60.0,26.80182456970215
11737,60.0,27.03359031677246
11738,60.0,26.66805648803711
11739,60.0,26.829761505126953
11740,60.0,26.75185775756836
11741,60.0,26.793731689453125
11742,60.0,26.787586212158203
11743,60.0,26.757701873779297
11744,60.0,26.84711456298828
11745,60.0,26.864233016967773
11746,60.0,26.881181716918945
11747,60.0,26.92176055908203
11748,60.0,26.98573112487793
11749,60.0,26.811071395874023
11750,60.0,26.995147705078125
11751,60.0,26.891788482666016
11752,60.0,26.88466453552246
11753,60.0,26.853809356689453
11754,60.0,26.918458938598633
11755,60.0,26.649274826049805
11756,60.0,26.90636444091797
11757,60.0,27.01808738708496
11758,60.0,27.05729866027832
11759,60.0,27.072315216064453
11760,60.0,26.87299156188965
11761,60.0,26.985048294067383
11762,60.0,26.90559196472168
11763,60.0,26.85072898864746
11764,60.0,26.915409088134766
11765,60.0,26.955646514892578
11766,60.0,27.01927947998047
11767,60.0,26.93947982788086
11768,60.0,27.00327491760254
11769,60.0,27.042631149291992
11770,60.0,27.01019859313965
11771,60.0,27.04948616027832
11772,60.0,27.1359806060791
11773,60.0,26.95981788635254
11774,60.0,26.880613327026367
11775,60.0,26.968795776367188
11776,60.0,26.913297653198242
11777,60.0,27.00115394592285
11778,60.0,26.87393569946289
11779,60.0,26.866989135742188
11780,60.0,26.836313247680664
11781,60.0,26.829744338989258
11782,60.0,27.132625579833984
11783,60.0,26.861299514770508
11784,60.0,26.92587661743164
11785,60.0,26.918411254882812
11786,60.0,26.934814453125
11787,60.0,26.71306800842285
11788,60.0,26.58873176574707
11789,60.0,26.727432250976562
11790,60.0,26.65055274963379
11791,60.0,26.62203598022461
11792,60.0,26.593809127807617
11793,60.0,26.61345863342285
11794,60.0,26.5377197265625
11795,60.0,26.700733184814453
11796,60.0,26.671714782714844
11797,60.0,26.52399253845215
11798,60.0,26.568143844604492
11799,60.0,26.56425666809082
11800,60.0,26.441408157348633
11801,60.0,26.652976989746094
11802,60.0,26.600643157958984
11803,60.0,26.429832458496094
11804,60.0,26.260730743408203
11805,60.0,26.378910064697266
11806,60.0,26.47211456298828
11807,60.0,26.373981475830078
11808,60.0,26.41963768005371
11809,60.0,26.27443504333496
11810,60.0,26.487672805786133
11811,60.0,26.317995071411133
11812,60.0,26.340402603149414
11813,60.0,26.195999145507812
11814,60.0,26.29102325439453
11815,60.0,26.26610565185547
11816,60.0,26.312835693359375
11817,60.0,26.121103286743164
11818,60.0,26.145483016967773
11819,60.0,26.026823043823242
11820,60.0,26.361534118652344
11821,60.0,26.121723175048828
11822,60.0,26.098495483398438
11823,60.0,26.170700073242188
11824,60.0,26.2421817779541
11825,60.0,26.19395637512207
11826,60.0,26.0034122467041
11846,60.0,26.951690673828125
11847,60.0,26.87256622314453
11848,60.0,26.96082878112793
11849,60.0,26.762617111206055
11850,60.0,27.042375564575195
